"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x84600772","x1237756578075480065",2020-03-11 15:05:39,"AcadNatSci","Our official #2020MMM bracket. We’re all in on the hyena. https://t.co/AHSnIla2Zt","Twitter for iPhone",57,,,,FALSE,FALSE,14,0,"2020MMM",,,,,"http://pbs.twimg.com/media/ES1lC4YWAAM9_B4.jpg","https://t.co/AHSnIla2Zt","https://twitter.com/AcadNatSci/status/1237756578075480065/photo/1","photo","http://pbs.twimg.com/media/ES1lC4YWAAM9_B4.jpg","https://t.co/AHSnIla2Zt","https://twitter.com/AcadNatSci/status/1237756578075480065/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","Philadelphia, PA","city","United States","US","NA NA","NA NA","-75.280284 -74.955712 -74.955712 -75.280284 39.871811 39.871811 40.13792 40.13792","https://twitter.com/AcadNatSci/status/1237756578075480065","Academy of Natural Sciences","Philadelphia, PA","The Academy of Natural Sciences of Drexel University.","http://t.co/Y1DVPYfYO5",FALSE,15020,748,450,10763,3785,2009-10-23 14:14:18,FALSE,"http://t.co/Y1DVPYfYO5","http://www.ansp.org",,"https://pbs.twimg.com/profile_banners/84600772/1510778769","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/872835929010049024/ZU-Jd36P_normal.jpg"
"x1053001753623519232","x1237755308300210177",2020-03-11 15:00:36,"builtlikearug","lemme see that skunk bounce that ass #2020MMM #2020MMMBracketChallenge #2020MMMletsgo","Twitter Web App",85,,,,FALSE,FALSE,0,0,"2020MMM 2020MMMBracketChallenge 2020MMMletsgo",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/builtlikearug/status/1237755308300210177","o","","krazy",,FALSE,4,15,0,145,131,2018-10-18 19:15:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/1053001753623519232/1539907409",,"http://pbs.twimg.com/profile_images/1218685328623407104/Xht0k0Ph_normal.jpg"
"x19717244","x1237754312115142658",2020-03-11 14:56:39,"BrunaLab","Breaking news: shocking video reveals why Gray Squirrel didn’t show up to watch her friend Spotted Skunk battle in Round 1 of #2020MMM. https://t.co/8wv2hhvLBy","Twitter for iPhone",135,,,,TRUE,FALSE,4,0,"2020MMM",,"twitter.com/brunalab/statu…","https://t.co/8wv2hhvLBy","https://twitter.com/brunalab/status/1237735527022882817",,,,,,,,,,,"en","x1237735527022882817","More great ecology on the @UF campus: @pdsampaio filmed a red-tailed hawk (Buteo jamaicensis) eating dinner. The squirrel is such a chonker that the hawk has trouble getting airborne. https://t.co/qFGxubuEcY",2020-03-11 13:42:00,"Twitter for iPhone",43,4,"x19717244","BrunaLab","Emilio M. Bruna",5538,1435,24477,"Hecho en Cd. Juárez / El Chuco","Professor of Tropical Ecology & Latin American Studies @UF + Director @UFBrazil + Editor Emeritus @Biotropica + President-Elect @theATBC.  Bad Hombre.  (He/Him)",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7dda05213481260c.json","Gainesville","Gainesville, FL","city","United States","US","NA NA","NA NA","-82.421473 -82.239066 -82.239066 -82.421473 29.600496 29.600496 29.745847 29.745847","https://twitter.com/BrunaLab/status/1237754312115142658","Emilio M. Bruna","Hecho en Cd. Juárez / El Chuco","Professor of Tropical Ecology & Latin American Studies @UF + Director @UFBrazil + Editor Emeritus @Biotropica + President-Elect @theATBC.  Bad Hombre.  (He/Him)","https://t.co/nPFfggqMSC",FALSE,5538,1435,181,24477,5228,2009-01-29 16:04:42,TRUE,"https://t.co/nPFfggqMSC","http://brunalab.org",,"https://pbs.twimg.com/profile_banners/19717244/1577024314","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1180502230035832832/S028XV48_normal.jpg"
"x1656633451","x1237752278012100608",2020-03-11 14:48:34,"sparrowhawk36","Need something to do while “social distancing”?  Want to learn something and have some laughs? Well #2020MMM is for you! The best non bird related thing on Twitter and totally COVID-19 safe! @Cornell_CWHL @WildlifeCornell https://t.co/xRQhIAJjya","Twitter for iPhone",221,,,,TRUE,FALSE,5,1,"2020MMM",,"twitter.com/mammals_suck/s…","https://t.co/xRQhIAJjya","https://twitter.com/mammals_suck/status/1236371870259089408",,,,,,,,,"x955868685083832320 x948673053801693185","Cornell_CWHL WildlifeCornell","en","x1236371870259089408","IS YOUR BRACKET READY???
Wild Card Match Monday #2020MMM 
Pre-Game 8PM / Tip-Off 8:15PM Eastern
https://t.co/Z0qmWVK8V1 https://t.co/zuDYokOMgk",2020-03-07 19:23:19,"Twitter Web App",187,92,"x378259736","Mammals_Suck","Katie Hinde",21026,5584,56734,"Phoenix, AZ","I study mother's milk & infant development. Viva la nuance. Editor-in-Chief of March Mammal Madness #2020MMM, ASU prof, ""Bloodthirsty angel of kindness & light""",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sparrowhawk36/status/1237752278012100608","WildPath <U+0001F52C><U+0001F987><U+0001F989><U+0001F985><U+0001F436><U+0001F413>","Centrally isolated","Dr. Beth Buckles, Anatomic Pathologist specializing in wildlife and poultry. <U+2764><U+FE0F> <U+0001F985><U+0001F987>, mother of beagles Tweets/opinions my own. Facts however, are still facts.",,FALSE,556,1053,6,5846,2614,2013-08-09 01:32:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/1656633451/1524158847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/989571682951196674/2nhbUs8O_normal.jpg"
"x381545209","x1237749844359421953",2020-03-11 14:38:53,"birthphilosophy","@Mammals_Suck Katie churning out the good ideas here mid-steam into #2020MMM @2020MMMletsgo https://t.co/n14uYHiChn","Twitter for iPhone",91,,"x378259736","Mammals_Suck",TRUE,FALSE,2,0,"2020MMM",,"twitter.com/mammals_suck/s…","https://t.co/n14uYHiChn","https://twitter.com/mammals_suck/status/1237741925668536320",,,,,,,,,"x378259736 x3070386906","Mammals_Suck 2020MMMletsgo","en","x1237741925668536320","PSA: Faculty pivoting to remote &amp;/or online learning trying to figure out the rest of the term (and next term)... I have one huge major piece of advice (&amp; with full recognition that this won't work for all classes): https://t.co/wu3ggeiVmk",2020-03-11 14:07:25,"Twitter Web App",52,29,"x378259736","Mammals_Suck","Katie Hinde",21026,5584,56734,"Phoenix, AZ","I study mother's milk & infant development. Viva la nuance. Editor-in-Chief of March Mammal Madness #2020MMM, ASU prof, ""Bloodthirsty angel of kindness & light""",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/birthphilosophy/status/1237749844359421953","Maureen Whitman, LCSW, CLC","Boston, MA, USA","Macro Social Worker + Public Policy & Administration~FIRST (Families In Recovery SupporT) Steps Together~Birth+Breastfeeding +Perinatal Mental Health","https://t.co/edEBm8OUYh",FALSE,937,2940,39,11358,7861,2011-09-28 14:29:32,FALSE,"https://t.co/edEBm8OUYh","https://www.mass.gov/info-details/about-first-steps-together",,"https://pbs.twimg.com/profile_banners/381545209/1398342730","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1061757863867994112/e2VQicho_normal.jpg"
"x1109452085685182464","x1237747488477442051",2020-03-11 14:29:32,"SCOTTYtheTREX","@kellkoll Check this out @Dippy_the_Dino You thought my choices were bold? Go #TeamAmoeba #2020MMM","Twitter Web App",88,"x1237325293964099584","x31574721","kellkoll",FALSE,FALSE,2,0,"TeamAmoeba 2020MMM",,,,,,,,,,,,,"x31574721 x761729947","kellkoll Dippy_the_Dino","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SCOTTYtheTREX/status/1237747488477442051","Scotty the T. rex","Eastend, SK. I'm an explorer.","Official account of Specimen [RSM P2523.8], the world's most massive T. rex. Weight: 8870 kg / Length: 13 m / Age: 28+ / Gender: Uncertain / Pronoun(s): All.","https://t.co/L7hsnHeb29",FALSE,815,138,5,681,824,2019-03-23 13:49:24,FALSE,"https://t.co/L7hsnHeb29","http://royalsaskmuseum.ca",,"https://pbs.twimg.com/profile_banners/1109452085685182464/1553886545","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1111709356578484230/YJwNJDqG_normal.png"
"x1109452085685182464","x1237466816739282944",2020-03-10 19:54:14,"SCOTTYtheTREX","Ready.  #2020MMM https://t.co/zUTO6SqNoC https://t.co/Rib8qPf994","Twitter Web App",40,,,,TRUE,FALSE,6,3,"2020MMM",,"twitter.com/Dippy_the_Dino…","https://t.co/zUTO6SqNoC","https://twitter.com/Dippy_the_Dino/status/1237091213674774528","http://pbs.twimg.com/media/ESxdPCXUwAAF7W_.jpg","https://t.co/Rib8qPf994","https://twitter.com/SCOTTYtheTREX/status/1237466816739282944/photo/1","photo","http://pbs.twimg.com/media/ESxdPCXUwAAF7W_.jpg","https://t.co/Rib8qPf994","https://twitter.com/SCOTTYtheTREX/status/1237466816739282944/photo/1",,,,"en","x1237091213674774528","My #2020MMM bracket is ready! #TeamPygmySpottedSkunk for the Wild Card! https://t.co/ZNnHu6ikB7",2020-03-09 19:01:44,"Twitter Web App",10,1,"x761729947","Dippy_the_Dino","Dippy the Dinosaur",3527,610,4136,"Pittsburgh","I'm Diplodocus carnegii, but call me Dippy. 
Born 150 million years ago, I now hang out at @CarnegieMNH in Pittsburgh. 
Come visit me!",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SCOTTYtheTREX/status/1237466816739282944","Scotty the T. rex","Eastend, SK. I'm an explorer.","Official account of Specimen [RSM P2523.8], the world's most massive T. rex. Weight: 8870 kg / Length: 13 m / Age: 28+ / Gender: Uncertain / Pronoun(s): All.","https://t.co/L7hsnHeb29",FALSE,815,138,5,681,824,2019-03-23 13:49:24,FALSE,"https://t.co/L7hsnHeb29","http://royalsaskmuseum.ca",,"https://pbs.twimg.com/profile_banners/1109452085685182464/1553886545","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1111709356578484230/YJwNJDqG_normal.png"
"x768458399986122752","x1237734948620177410",2020-03-11 13:39:42,"Ms_Howard_Sci","Ready for the first round today! #2020MMM #teamgorilla https://t.co/STab2sVdxE","Twitter for iPhone",54,,,,FALSE,FALSE,3,0,"2020MMM teamgorilla",,,,,"http://pbs.twimg.com/media/ES1RX1_WAAAptIX.jpg","https://t.co/STab2sVdxE","https://twitter.com/Ms_Howard_Sci/status/1237734948620177410/photo/1","photo","http://pbs.twimg.com/media/ES1RX1_WAAAptIX.jpg","https://t.co/STab2sVdxE","https://twitter.com/Ms_Howard_Sci/status/1237734948620177410/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ms_Howard_Sci/status/1237734948620177410","Ms. Howard","","",,FALSE,5,34,0,20,22,2016-08-24 14:42:14,FALSE,,,,,,"http://pbs.twimg.com/profile_images/856694657660661760/MzuLWPI4_normal.jpg"
"x2906877493","x1237695211695792128",2020-03-11 11:01:48,"ica_rizca","Jam segini,aku sempetin badmin dulu di Nangor, kalian jam segini lagi ngapssss nih wkwkkw #badminton #2020MMM https://t.co/i115lcq1sn","Twitter for Android",109,,,,FALSE,FALSE,1,0,"badminton 2020MMM",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1237695093772959744/pu/img/XzT7gAiAdgMmsvPV.jpg","https://t.co/i115lcq1sn","https://twitter.com/ica_rizca/status/1237695211695792128/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1237695093772959744/pu/img/XzT7gAiAdgMmsvPV.jpg","https://t.co/i115lcq1sn","https://twitter.com/ica_rizca/status/1237695211695792128/video/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/e4b647872c10fc3a.json","Cikeruh","Cikeruh, Indonesia","city","Indonesia","ID","NA NA","NA NA","107.75361 107.795002 107.795002 107.75361 -6.955549 -6.955549 -6.888575 -6.888575","https://twitter.com/ica_rizca/status/1237695211695792128","Ica Rizka","Bandung","banyakin diskusi.","https://t.co/qbJwOMrONr",FALSE,151,114,0,488,447,2014-11-22 08:15:19,FALSE,"https://t.co/qbJwOMrONr","https://www.instagram.com/icarizkaaaaaaa?r=nametag",,"https://pbs.twimg.com/profile_banners/2906877493/1575814827","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1230631319048278017/Mv7XUMFE_normal.jpg"
"x988755844593577984","x1237684333806321664",2020-03-11 10:18:34,"RanuviussArt","Full Video on my YouTube channel <U+2728>
<U+0001F449> RanuviusS Art
#painting<U+0001F3A8> #paints #canvas #acrylic  #satisfying #drawing #dailypainting #color #landscape #abstractpaintingartist #howtopaint #relaxing #youtuber #tutorial  #holi #demo #painting #youtubers #artist #art #2020MMM #Coffee https://t.co/A8kXyMvmgP","Twitter for iPhone",271,,,,FALSE,FALSE,8,0,"painting paints canvas acrylic satisfying drawing dailypainting color landscape abstractpaintingartist howtopaint relaxing youtuber tutorial holi demo painting youtubers artist art 2020MMM Coffee",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1237684274326900736/pu/img/QU8Bxg6qAg4W10tY.jpg","https://t.co/A8kXyMvmgP","https://twitter.com/RanuviussArt/status/1237684333806321664/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1237684274326900736/pu/img/QU8Bxg6qAg4W10tY.jpg","https://t.co/A8kXyMvmgP","https://twitter.com/RanuviussArt/status/1237684333806321664/video/1",,,,"et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RanuviussArt/status/1237684333806321664","ranuviuss","","https://t.co/4bogp8QsGZ","https://t.co/dq4y5ksjb6",FALSE,88,181,0,89,128,2018-04-24 12:25:38,FALSE,"https://t.co/dq4y5ksjb6","https://www.etsy.com/uk/shop/RanuviusS",,"https://pbs.twimg.com/profile_banners/988755844593577984/1575668847",,"http://pbs.twimg.com/profile_images/1203060830910271490/M5_vIO85_normal.jpg"
"x82247170","x1236907272220995584",2020-03-09 06:50:48,"FrozenBiologist","I'll be posting our epic #wallofbrackets tomorrow when most everyone has submitted theirs! I am so proud! #2020MMM #TeamGorilla","Twitter Web App",127,"x1236907271264669696","x82247170","FrozenBiologist",FALSE,FALSE,1,0,"wallofbrackets 2020MMM TeamGorilla",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FrozenBiologist/status/1236907272220995584","<U+2744> Alex Lewis <U+2744>","Fairbanks, AK","Alaskan transplant | F&W Tech 3 @ ADF&G | Interested in #movementecology & #speciesinteractions | she/her","https://t.co/OmhwC2Oosw",FALSE,420,936,12,1547,3004,2009-10-14 01:42:58,FALSE,"https://t.co/OmhwC2Oosw","http://alex-lewis.wixsite.com/alewis",,"https://pbs.twimg.com/profile_banners/82247170/1572115793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1203528055211249666/gCh4Ions_normal.jpg"
"x82247170","x1237225743945355264",2020-03-10 03:56:18,"FrozenBiologist","IVE FAILED JUST IN THE FIRST BATTLE! Well, at least some folks in the office will be happy (but most of us picked the mongoose)... #2020MMM https://t.co/x0j5yBaSsr","TweetDeck",139,,,,TRUE,FALSE,7,0,"2020MMM",,"twitter.com/Mammals_Suck/s…","https://t.co/x0j5yBaSsr","https://twitter.com/Mammals_Suck/status/1237222554714046465",,,,,,,,,,,"en","x1237222554714046465","Three hours AFTER the battle I finally think up ""SHE WAS AN ITSY-BITSY TEENY-WEENIE BLACK &amp; BEIGE-Y SPOT STINKINI"" #OfCourse #Gah #2020MMM https://t.co/fQqQJQ8nb4",2020-03-10 03:43:38,"Twitter Web App",331,31,"x378259736","Mammals_Suck","Katie Hinde",21026,5584,56734,"Phoenix, AZ","I study mother's milk & infant development. Viva la nuance. Editor-in-Chief of March Mammal Madness #2020MMM, ASU prof, ""Bloodthirsty angel of kindness & light""",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FrozenBiologist/status/1237225743945355264","<U+2744> Alex Lewis <U+2744>","Fairbanks, AK","Alaskan transplant | F&W Tech 3 @ ADF&G | Interested in #movementecology & #speciesinteractions | she/her","https://t.co/OmhwC2Oosw",FALSE,420,936,12,1547,3004,2009-10-14 01:42:58,FALSE,"https://t.co/OmhwC2Oosw","http://alex-lewis.wixsite.com/alewis",,"https://pbs.twimg.com/profile_banners/82247170/1572115793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1203528055211249666/gCh4Ions_normal.jpg"
"x82247170","x1236907270329384965",2020-03-09 06:50:48,"FrozenBiologist","One of the research biologists has offered to help me think of prizes (especially for the coworkers who are engaging their offspring in #2020MMM) and even the tip top bosses are excited about playing! #officefun #teamgorilla","Twitter Web App",224,"x1236907269436006402","x82247170","FrozenBiologist",FALSE,FALSE,1,0,"2020MMM officefun teamgorilla",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FrozenBiologist/status/1236907270329384965","<U+2744> Alex Lewis <U+2744>","Fairbanks, AK","Alaskan transplant | F&W Tech 3 @ ADF&G | Interested in #movementecology & #speciesinteractions | she/her","https://t.co/OmhwC2Oosw",FALSE,420,936,12,1547,3004,2009-10-14 01:42:58,FALSE,"https://t.co/OmhwC2Oosw","http://alex-lewis.wixsite.com/alewis",,"https://pbs.twimg.com/profile_banners/82247170/1572115793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1203528055211249666/gCh4Ions_normal.jpg"
"x82247170","x1237615556234063872",2020-03-11 05:45:17,"FrozenBiologist","Our office's #2020MMM bracket wall (that isn't even complete yet)! So many participants and so many people talking about their chosen champions! #officefun #officebracket https://t.co/BGLvcIy63J","Twitter Web App",170,,,,FALSE,FALSE,4,0,"2020MMM officefun officebracket",,,,,"http://pbs.twimg.com/media/ESzkZCZUUAA1X08.jpg","https://t.co/BGLvcIy63J","https://twitter.com/FrozenBiologist/status/1237615556234063872/photo/1","photo","http://pbs.twimg.com/media/ESzkZCZUUAA1X08.jpg","https://t.co/BGLvcIy63J","https://twitter.com/FrozenBiologist/status/1237615556234063872/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FrozenBiologist/status/1237615556234063872","<U+2744> Alex Lewis <U+2744>","Fairbanks, AK","Alaskan transplant | F&W Tech 3 @ ADF&G | Interested in #movementecology & #speciesinteractions | she/her","https://t.co/OmhwC2Oosw",FALSE,420,936,12,1547,3004,2009-10-14 01:42:58,FALSE,"https://t.co/OmhwC2Oosw","http://alex-lewis.wixsite.com/alewis",,"https://pbs.twimg.com/profile_banners/82247170/1572115793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1203528055211249666/gCh4Ions_normal.jpg"
"x82247170","x1236907269436006402",2020-03-09 06:50:48,"FrozenBiologist","Y'all, I am organizing my office's #2020MMM brackets and I am SO HYPE! More than 20 people in the office have signed up for my emails updating them on battles (most of them are not on twitter or facebook plus me transmitting the battles is a good way to engage).","Twitter Web App",262,,,,FALSE,FALSE,7,0,"2020MMM",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FrozenBiologist/status/1236907269436006402","<U+2744> Alex Lewis <U+2744>","Fairbanks, AK","Alaskan transplant | F&W Tech 3 @ ADF&G | Interested in #movementecology & #speciesinteractions | she/her","https://t.co/OmhwC2Oosw",FALSE,420,936,12,1547,3004,2009-10-14 01:42:58,FALSE,"https://t.co/OmhwC2Oosw","http://alex-lewis.wixsite.com/alewis",,"https://pbs.twimg.com/profile_banners/82247170/1572115793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1203528055211249666/gCh4Ions_normal.jpg"
"x1189067064922689537","x1237594343570997248",2020-03-11 04:20:59,"amazonInQuiz","Many Congratulations Jayesh for winning Rs. 10,000. <U+0001F44D>

#2020Census #100DaysOfCode #5amwritersclub #2020MMM https://t.co/j3KHevxUUW","Twitter for Android",106,,,,TRUE,FALSE,36,11,"2020Census 100DaysOfCode 5amwritersclub 2020MMM",,"twitter.com/Jayesh15852464…","https://t.co/j3KHevxUUW","https://twitter.com/Jayesh15852464/status/1237236139498577921",,,,,,,,,,,"en","x1237236139498577921","#iwononamazon https://t.co/ueK0Evkvck",2020-03-10 04:37:37,"Twitter for Android",6,0,"x1237235147365404672","Jayesh15852464","Jayesh",2,2,5,"","I am wat I am",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/amazonInQuiz/status/1237594343570997248","Amazon Quiz","","Follow this channel for all Amazon Quiz Answers.","https://t.co/F8gi4chVkq",FALSE,2604,5,2,293,10049,2019-10-29 06:31:03,FALSE,"https://t.co/F8gi4chVkq","https://www.youtube.com/channel/UCCB6_MAv5-rEIswWmSO5uVw/",,,,"http://pbs.twimg.com/profile_images/1192138068041457664/HdSXhq9T_normal.jpg"
